@Relation spamBois

@ATTRIBUTE lineCount NUMERIC
@ATTRIBUTE maxRepeatedWordCount NUMERIC
@ATTRIBUTE maxRepeatedCapitalWordCount NUMERIC
@ATTRIBUTE capitalCharTotal NUMERIC
@ATTRIBUTE capitalRunTotal NUMERIC
@ATTRIBUTE minCapitalRun NUMERIC
@ATTRIBUTE maxCapitalRun NUMERIC
@ATTRIBUTE averageWordLengh NUMERIC
@ATTRIBUTE minWordLength NUMERIC
@ATTRIBUTE maxWordLength NUMERIC
@ATTRIBUTE numberCount NUMERIC
@ATTRIBUTE alphaCount NUMERIC
@ATTRIBUTE alphaNumCount NUMERIC
@ATTRIBUTE alphaWordCount NUMERIC
@ATTRIBUTE charSeq1 NUMERIC
@ATTRIBUTE charSeq2 NUMERIC
@ATTRIBUTE charSeq3 NUMERIC
@ATTRIBUTE charSeq4 NUMERIC
@ATTRIBUTE charSeq5 NUMERIC
@ATTRIBUTE charSeq6 NUMERIC
@ATTRIBUTE charSeq7 NUMERIC
@ATTRIBUTE charSeq8 NUMERIC
@ATTRIBUTE charSeq9 NUMERIC
@ATTRIBUTE whiteSpaceCount NUMERIC
@ATTRIBUTE spam {T,F}


@DATA
1.0,7.0,1.0,0.1,1.0,1.0,1.0,7.0,7.0,7.0,0.0,0.7,0.7,1.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,T
15.0,3.0,1.0,0.0014903129657228018,0.008333333333333333,1.0,1.0,4.05,1.0,12.0,0.058333333333333334,0.713859910581222,0.7242921013412816,0.8833333333333333,3.9916666666666667,1.775,1.025,0.625,0.35,0.25833333333333336,0.14166666666666666,0.1,0.041666666666666664,0.22652757078986588,T
3.0,5.0,1.0,0.0031545741324921135,0.024390243902439025,1.0,1.0,6.512195121951219,1.0,14.0,0.024390243902439025,0.8391167192429022,0.8422712933753943,0.975609756097561,6.487804878048781,2.951219512195122,1.829268292682927,1.1951219512195121,0.9024390243902439,0.6585365853658537,0.5121951219512195,0.2926829268292683,0.24390243902439024,0.14195583596214512,T
2.0,7.0,1.0,0.014084507042253521,0.09090909090909091,1.0,1.0,5.0,1.0,8.0,0.0,0.7746478873239436,0.7746478873239436,0.9090909090909091,5.0,2.272727272727273,1.2727272727272727,1.0,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.0,0.18309859154929578,T
16.0,5.0,1.0,0.0017513134851138354,0.010869565217391304,1.0,1.0,4.369565217391305,1.0,11.0,0.5652173913043478,0.6129597197898424,0.7040280210157618,0.5760869565217391,3.8043478260869565,1.673913043478261,1.0869565217391304,0.75,0.5108695652173914,0.30434782608695654,0.2826086956521739,0.22826086956521738,0.20652173913043478,0.2276707530647986,T
8.0,5.0,1.0,0.002369668246445498,0.015384615384615385,1.0,1.0,4.615384615384615,1.0,12.0,0.06153846153846154,0.7014218009478673,0.7109004739336493,0.9384615384615385,4.553846153846154,2.0615384615384613,1.1846153846153846,0.7692307692307693,0.5692307692307692,0.3384615384615385,0.12307692307692308,0.07692307692307693,0.046153846153846156,0.22037914691943128,T
8.0,5.0,1.0,0.002352941176470588,0.015384615384615385,1.0,1.0,4.661538461538462,1.0,12.0,0.06153846153846154,0.7035294117647058,0.7129411764705882,0.9230769230769231,4.6,2.0923076923076924,1.2,0.7846153846153846,0.5538461538461539,0.36923076923076925,0.16923076923076924,0.1076923076923077,0.046153846153846156,0.2188235294117647,T
1.0,1.0,1.0,0.022222222222222223,0.14285714285714285,1.0,1.0,4.714285714285714,1.0,8.0,0.0,0.7333333333333333,0.7333333333333333,0.8571428571428571,4.714285714285714,2.142857142857143,1.2857142857142858,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.2,T
20.0,18.0,1.0,0.0010235414534288639,0.012195121951219513,1.0,1.0,10.853658536585366,2.0,22.0,0.0,0.9109518935516888,0.9109518935516888,1.0,10.853658536585366,5.195121951219512,3.2804878048780486,2.3536585365853657,1.7804878048780488,1.3902439024390243,1.1219512195121952,0.9024390243902439,0.7073170731707317,0.08597748208802457,T
20.0,16.0,1.0,0.001095290251916758,0.011764705882352941,1.0,1.0,9.705882352941176,1.0,20.0,0.0,0.9036144578313253,0.9036144578313253,0.9764705882352941,9.705882352941176,4.6,2.9058823529411764,2.0588235294117645,1.5647058823529412,1.2,1.0,0.7764705882352941,0.5764705882352941,0.09419496166484119,T
28.0,4.0,1.0,1.595150741745095E-4,0.0013157894736842105,1.0,1.0,7.16578947368421,1.0,15.0,0.0,0.8687190939543787,0.8687190939543787,0.9921052631578947,7.16578947368421,3.343421052631579,2.031578947368421,1.4394736842105262,1.0447368421052632,0.7776315789473685,0.5960526315789474,0.4513157894736842,0.2631578947368421,0.12617642367203702,T
3.0,4.0,1.0,0.006622516556291391,0.045454545454545456,1.0,1.0,5.090909090909091,2.0,11.0,0.18181818181818182,0.7152317880794702,0.7417218543046358,0.9090909090909091,4.909090909090909,2.272727272727273,1.2727272727272727,0.9090909090909091,0.5,0.36363636363636365,0.3181818181818182,0.22727272727272727,0.09090909090909091,0.1986754966887417,T
1.0,8.0,1.0,0.02631578947368421,0.14285714285714285,1.0,1.0,4.285714285714286,1.0,8.0,0.0,0.7894736842105263,0.7894736842105263,0.8571428571428571,4.285714285714286,1.8571428571428572,1.1428571428571428,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.18421052631578946,T
9.0,3.0,1.0,0.002369668246445498,0.013157894736842105,1.0,1.0,4.276315789473684,1.0,10.0,0.02631578947368421,0.7654028436018957,0.7701421800947867,0.9605263157894737,4.25,1.9210526315789473,1.1578947368421053,0.6842105263157895,0.34210526315789475,0.2631578947368421,0.11842105263157894,0.06578947368421052,0.02631578947368421,0.2037914691943128,T
27.0,3.0,1.0,6.811989100817438E-4,0.00398406374501992,1.0,1.0,4.51792828685259,1.0,11.0,0.13147410358565736,0.75,0.7724795640326976,0.900398406374502,4.386454183266932,1.9601593625498008,1.1673306772908367,0.6932270916334662,0.44621513944223107,0.32669322709163345,0.24701195219123506,0.1394422310756972,0.07569721115537849,0.1989100817438692,T
1.0,7.0,1.0,0.03125,0.2,1.0,1.0,5.2,4.0,7.0,0.0,0.8125,0.8125,1.0,5.2,2.4,1.4,1.0,0.6,0.4,0.2,0.0,0.0,0.15625,T
9.0,3.0,1.0,0.0045662100456621,0.034482758620689655,1.0,1.0,5.413793103448276,2.0,13.0,0.3448275862068966,0.6712328767123288,0.7168949771689498,0.896551724137931,5.068965517241379,2.3448275862068964,1.4482758620689655,0.896551724137931,0.5517241379310345,0.41379310344827586,0.3103448275862069,0.27586206896551724,0.20689655172413793,0.2054794520547945,T
5.0,1.0,1.0,0.0012077294685990338,0.006060606060606061,1.0,1.0,3.587878787878788,1.0,9.0,0.012121212121212121,0.7125603864734299,0.714975845410628,0.8848484848484849,3.5757575757575757,1.5393939393939393,0.8787878787878788,0.5333333333333333,0.21212121212121213,0.12121212121212122,0.07272727272727272,0.01818181818181818,0.006060606060606061,0.24154589371980675,T
11.0,2.0,1.0,5.112474437627812E-4,0.0029498525073746312,1.0,1.0,4.539823008849558,1.0,13.0,0.029498525073746312,0.7816973415132924,0.7868098159509203,0.9528023598820059,4.510324483775811,2.0353982300884956,1.1415929203539823,0.7138643067846607,0.43952802359882004,0.32448377581120946,0.2536873156342183,0.1504424778761062,0.08849557522123894,0.19325153374233128,T
2.0,4.0,1.0,0.018867924528301886,0.1111111111111111,1.0,1.0,4.555555555555555,2.0,7.0,0.0,0.7735849056603774,0.7735849056603774,1.0,4.555555555555555,2.0,1.0,0.8888888888888888,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.18867924528301888,T
7.0,5.0,1.0,0.0029411764705882353,0.02,1.0,1.0,5.06,1.0,12.0,0.0,0.7441176470588236,0.7441176470588236,0.98,5.06,2.32,1.36,0.88,0.66,0.44,0.18,0.1,0.06,0.2,T
17.0,2.0,1.0,0.0012658227848101266,0.00847457627118644,1.0,1.0,4.906779661016949,1.0,12.0,0.2288135593220339,0.6987341772151898,0.7329113924050633,0.8813559322033898,4.677966101694915,2.0847457627118646,1.2881355932203389,0.7966101694915254,0.5084745762711864,0.3728813559322034,0.2966101694915254,0.1694915254237288,0.13559322033898305,0.20759493670886076,T
1.0,1.0,1.0,0.023809523809523808,0.125,1.0,1.0,3.625,1.0,7.0,0.0,0.6904761904761905,0.6904761904761905,0.875,3.625,1.5,0.875,0.375,0.375,0.25,0.125,0.0,0.0,0.23809523809523808,T
1.0,7.0,1.0,0.03125,0.2,1.0,1.0,5.2,4.0,7.0,0.0,0.8125,0.8125,1.0,5.2,2.4,1.4,1.0,0.6,0.4,0.2,0.0,0.0,0.15625,T
146.0,4.0,1.0,8.380824673147838E-5,5.617977528089888E-4,1.0,1.0,4.318539325842696,1.0,15.0,0.29382022471910113,0.6004022795843111,0.6442339926248742,0.8101123595505618,4.024719101123596,1.796629213483146,1.103932584269663,0.6370786516853932,0.449438202247191,0.32752808988764043,0.16067415730337078,0.07528089887640449,0.03314606741573034,0.25243043915521285,T
1.0,1.0,1.0,0.022222222222222223,0.14285714285714285,1.0,1.0,4.714285714285714,1.0,8.0,0.0,0.7333333333333333,0.7333333333333333,0.8571428571428571,4.714285714285714,2.142857142857143,1.2857142857142858,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.2,T
1.0,8.0,1.0,0.02127659574468085,0.14285714285714285,1.0,1.0,5.0,2.0,8.0,0.0,0.7446808510638298,0.7446808510638298,1.0,5.0,2.2857142857142856,1.2857142857142858,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.19148936170212766,T
6.0,3.0,1.0,0.0010857763300760044,0.006622516556291391,1.0,1.0,4.854304635761589,1.0,10.0,0.10596026490066225,0.7785016286644951,0.7958740499457112,0.9403973509933775,4.748344370860927,2.172185430463576,1.2980132450331126,0.8410596026490066,0.5099337748344371,0.3576158940397351,0.1986754966887417,0.11258278145695365,0.052980132450331126,0.18349619978284473,T
1.0,7.0,1.0,0.1,1.0,1.0,1.0,7.0,7.0,7.0,0.0,0.7,0.7,1.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,T
14.0,7.0,1.0,0.0017513134851138354,0.010638297872340425,1.0,1.0,4.425531914893617,1.0,12.0,0.0851063829787234,0.7145359019264448,0.7285464098073555,0.9574468085106383,4.340425531914893,1.9574468085106382,1.127659574468085,0.6702127659574468,0.40425531914893614,0.2872340425531915,0.19148936170212766,0.09574468085106383,0.05319148936170213,0.2171628721541156,T
1.0,3.0,1.0,0.022222222222222223,0.16666666666666666,1.0,1.0,5.666666666666667,2.0,13.0,0.0,0.7555555555555555,0.7555555555555555,1.0,5.666666666666667,2.5,1.6666666666666667,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.17777777777777778,T
55.0,2.0,1.0,5.630630630630631E-4,0.0045662100456621,1.0,1.0,6.995433789954338,1.0,18.0,0.0136986301369863,0.8609234234234234,0.8626126126126126,0.9908675799086758,6.981735159817352,3.2374429223744294,2.0045662100456623,1.356164383561644,1.0091324200913243,0.7214611872146118,0.5570776255707762,0.4018264840182648,0.3333333333333333,0.13006756756756757,T
79.0,3.0,1.0,4.4033465433729633E-4,0.00273224043715847,1.0,1.0,4.633879781420765,1.0,16.0,0.15300546448087432,0.722148833113166,0.7468075737560546,0.8934426229508197,4.48087431693989,1.9972677595628416,1.1967213114754098,0.7295081967213115,0.4672131147540984,0.32786885245901637,0.24316939890710382,0.13387978142076504,0.09016393442622951,0.2069572875385293,T
9.0,3.0,1.0,0.001272264631043257,0.009174311926605505,1.0,1.0,6.0,1.0,14.0,0.01834862385321101,0.8295165394402035,0.8320610687022901,0.9724770642201835,5.981651376146789,2.7247706422018347,1.6788990825688073,1.110091743119266,0.7706422018348624,0.5321100917431193,0.4036697247706422,0.28440366972477066,0.2018348623853211,0.15267175572519084,T
16.0,3.0,1.0,0.001834862385321101,0.0125,1.0,1.0,5.175,2.0,12.0,0.05,0.7522935779816514,0.7596330275229358,0.975,5.125,2.325,1.375,0.875,0.5375,0.4,0.3125,0.2,0.1375,0.1926605504587156,T
8.0,3.0,1.0,0.0018484288354898336,0.012987012987012988,1.0,1.0,5.753246753246753,1.0,11.0,0.0,0.8188539741219963,0.8188539741219963,0.974025974025974,5.753246753246753,2.6233766233766236,1.6103896103896105,1.0649350649350648,0.6753246753246753,0.5194805194805194,0.37662337662337664,0.24675324675324675,0.16883116883116883,0.16081330868761554,T
9.0,2.0,1.0,0.0022222222222222222,0.013888888888888888,1.0,1.0,4.847222222222222,1.0,14.0,0.08333333333333333,0.7622222222222222,0.7755555555555556,0.9305555555555556,4.763888888888889,2.1666666666666665,1.2361111111111112,0.8472222222222222,0.5416666666666666,0.3611111111111111,0.2361111111111111,0.125,0.05555555555555555,0.19111111111111112,T
12.0,2.0,1.0,0.0016207455429497568,0.010869565217391304,1.0,1.0,4.869565217391305,1.0,17.0,0.021739130434782608,0.7228525121555915,0.7260940032414911,0.9456521739130435,4.8478260869565215,2.2282608695652173,1.2391304347826086,0.9239130434782609,0.5,0.2826086956521739,0.22826086956521738,0.20652173913043478,0.13043478260869565,0.2106969205834684,T
21.0,3.0,1.0,8.77963125548727E-4,0.005555555555555556,1.0,1.0,4.9222222222222225,1.0,14.0,0.05555555555555555,0.7690956979806848,0.7778753292361721,0.9166666666666666,4.866666666666666,2.1944444444444446,1.2666666666666666,0.8388888888888889,0.5277777777777778,0.36666666666666664,0.28888888888888886,0.2,0.13333333333333333,0.18964003511852504,T
17.0,2.0,1.0,0.0013003901170351106,0.008547008547008548,1.0,1.0,4.794871794871795,1.0,12.0,0.19658119658119658,0.6996098829648895,0.729518855656697,0.8888888888888888,4.598290598290598,2.0427350427350426,1.2393162393162394,0.7692307692307693,0.5042735042735043,0.3418803418803419,0.28205128205128205,0.15384615384615385,0.11965811965811966,0.2106631989596879,T
48.0,4.0,1.0,5.72737686139748E-4,0.004464285714285714,1.0,1.0,6.361607142857143,1.0,11.0,0.09821428571428571,0.8035509736540665,0.8161512027491409,0.9598214285714286,6.263392857142857,2.8839285714285716,1.7633928571428572,1.2053571428571428,0.8794642857142857,0.6830357142857143,0.49107142857142855,0.33482142857142855,0.16517857142857142,0.15578465063001146,T
15.0,3.0,1.0,8.952551477170994E-4,0.006211180124223602,1.0,1.0,5.782608695652174,1.0,16.0,0.018633540372670808,0.8307967770814683,0.8334825425246195,0.9565217391304348,5.763975155279503,2.62111801242236,1.5838509316770186,1.0807453416149069,0.6708074534161491,0.5279503105590062,0.45962732919254656,0.33540372670807456,0.20496894409937888,0.1548791405550582,T
4.0,10.0,1.0,8.136696501220504E-4,0.006756756756756757,1.0,1.0,7.162162162162162,1.0,14.0,0.04054054054054054,0.8576078112286412,0.8624898291293734,0.972972972972973,7.121621621621622,3.3175675675675675,2.060810810810811,1.4054054054054055,1.0405405405405406,0.7905405405405406,0.6013513513513513,0.4391891891891892,0.30405405405405406,0.12855980471928397,T
1.0,2.0,1.0,0.023809523809523808,0.125,1.0,1.0,3.625,1.0,7.0,0.0,0.6904761904761905,0.6904761904761905,0.875,3.625,1.625,0.875,0.5,0.25,0.25,0.125,0.0,0.0,0.23809523809523808,T
3.0,8.0,1.0,0.006756756756756757,0.047619047619047616,1.0,1.0,5.142857142857143,2.0,11.0,0.19047619047619047,0.7027027027027027,0.7297297297297297,0.9047619047619048,4.9523809523809526,2.2857142857142856,1.2857142857142858,0.9047619047619048,0.5238095238095238,0.42857142857142855,0.38095238095238093,0.23809523809523808,0.047619047619047616,0.20270270270270271,T
14.0,2.0,1.0,0.0017699115044247787,0.0136986301369863,1.0,1.0,5.767123287671233,1.0,14.0,0.4383561643835616,0.6884955752212389,0.7451327433628319,0.7945205479452054,5.328767123287672,2.452054794520548,1.4931506849315068,0.9863013698630136,0.7397260273972602,0.547945205479452,0.4246575342465753,0.2876712328767123,0.2465753424657534,0.1911504424778761,T
21.0,2.0,1.0,0.001076426264800861,0.012048192771084338,1.0,1.0,10.108433734939759,2.0,20.0,0.04819277108433735,0.898815931108719,0.9031216361679225,0.9759036144578314,10.060240963855422,4.807228915662651,3.0240963855421685,2.180722891566265,1.5903614457831325,1.3012048192771084,1.0240963855421688,0.8674698795180723,0.6265060240963856,0.09257265877287406,T
7.0,1.0,1.0,5.149330587023687E-4,0.0024875621890547263,1.0,1.0,2.345771144278607,1.0,15.0,0.5870646766169154,0.36405767250257465,0.48558187435633365,0.3656716417910448,1.7587064676616915,0.6940298507462687,0.35074626865671643,0.21641791044776118,0.13432835820895522,0.10199004975124377,0.06467661691542288,0.04228855721393035,0.03482587064676617,0.3604531410916581,T
11.0,3.0,1.0,0.0022371364653243847,0.01282051282051282,1.0,1.0,4.538461538461538,1.0,10.0,0.02564102564102564,0.7874720357941835,0.7919463087248322,0.9487179487179487,4.512820512820513,2.0,1.1666666666666667,0.6923076923076923,0.4358974358974359,0.3333333333333333,0.28205128205128205,0.11538461538461539,0.038461538461538464,0.19015659955257272,T
11.0,2.0,1.0,0.0024875621890547263,0.015384615384615385,1.0,1.0,4.553846153846154,1.0,11.0,0.2153846153846154,0.7014925373134329,0.736318407960199,0.8615384615384616,4.338461538461538,1.9692307692307693,1.1384615384615384,0.7384615384615385,0.4461538461538462,0.3384615384615385,0.24615384615384617,0.1076923076923077,0.03076923076923077,0.21144278606965175,T
1.0,1.0,1.0,0.023809523809523808,0.125,1.0,1.0,3.625,1.0,7.0,0.0,0.6904761904761905,0.6904761904761905,0.875,3.625,1.5,0.875,0.375,0.375,0.25,0.125,0.0,0.0,0.23809523809523808,T
11.0,3.0,1.0,0.002288329519450801,0.013333333333333334,1.0,1.0,4.626666666666667,1.0,10.0,0.0,0.7940503432494279,0.7940503432494279,0.9866666666666667,4.626666666666667,2.066666666666667,1.2,0.72,0.44,0.3333333333333333,0.28,0.12,0.04,0.18764302059496568,T
16.0,3.0,1.0,3.2175032175032174E-4,0.0019047619047619048,1.0,1.0,4.662857142857143,1.0,15.0,0.015238095238095238,0.7850707850707851,0.7876447876447876,0.9580952380952381,4.647619047619048,2.0761904761904764,1.2266666666666666,0.7142857142857143,0.47619047619047616,0.3580952380952381,0.25142857142857145,0.14095238095238094,0.09333333333333334,0.19047619047619047,T
31.0,4.0,1.0,3.3233632436025255E-4,0.0022522522522522522,1.0,1.0,4.558558558558558,1.0,16.0,0.36036036036036034,0.6194749086075108,0.6726487205051512,0.7725225225225225,4.198198198198198,1.8873873873873874,1.0855855855855856,0.7905405405405406,0.47072072072072074,0.2905405405405405,0.19144144144144143,0.12387387387387387,0.09684684684684684,0.23728813559322035,T
21.0,11.0,1.0,0.0011587485515643105,0.011904761904761904,1.0,1.0,9.261904761904763,3.0,18.0,0.0,0.9015063731170336,0.9015063731170336,1.0,9.261904761904763,4.380952380952381,2.761904761904762,1.9404761904761905,1.4404761904761905,1.1666666666666667,0.8928571428571429,0.6309523809523809,0.5,0.09733487833140209,T
16.0,2.0,1.0,0.0015873015873015873,0.011627906976744186,1.0,1.0,5.523255813953488,2.0,15.0,0.06976744186046512,0.7444444444444445,0.753968253968254,0.9651162790697675,5.453488372093023,2.5,1.4534883720930232,1.0,0.6976744186046512,0.47674418604651164,0.3372093023255814,0.19767441860465115,0.12790697674418605,0.19047619047619047,T
15.0,9.0,1.0,0.001098901098901099,0.0078125,1.0,1.0,5.7421875,1.0,13.0,0.015625,0.8054945054945055,0.8076923076923077,0.953125,5.7265625,2.6328125,1.625,1.0703125,0.7109375,0.546875,0.3515625,0.296875,0.234375,0.16593406593406593,T
19.0,3.0,1.0,7.552870090634441E-4,0.00425531914893617,1.0,1.0,4.153191489361702,1.0,15.0,0.03404255319148936,0.7311178247734139,0.7371601208459214,0.9234042553191489,4.1191489361702125,1.8085106382978724,1.0553191489361702,0.6042553191489362,0.3702127659574468,0.2680851063829787,0.1829787234042553,0.09787234042553192,0.05106382978723404,0.21978851963746224,T
49.0,2.0,1.0,7.479431563201197E-4,0.0048543689320388345,1.0,1.0,5.165048543689321,1.0,17.0,0.5776699029126213,0.7068062827225131,0.7958115183246073,0.7572815533980582,4.587378640776699,2.116504854368932,1.2233009708737863,0.8252427184466019,0.6553398058252428,0.4563106796116505,0.33495145631067963,0.19902912621359223,0.14563106796116504,0.1787584143605086,T
26.0,3.0,1.0,4.37636761487965E-4,0.0030120481927710845,1.0,1.0,4.608433734939759,1.0,11.0,0.2289156626506024,0.6363238512035011,0.6695842450765864,0.9246987951807228,4.379518072289157,1.9909638554216869,1.1385542168674698,0.7078313253012049,0.4578313253012048,0.3253012048192771,0.19879518072289157,0.11144578313253012,0.06626506024096386,0.23763676148796498,T
1.0,3.0,1.0,0.03571428571428571,0.2,1.0,1.0,4.0,2.0,7.0,0.0,0.7142857142857143,0.7142857142857143,1.0,4.0,1.6,1.0,0.4,0.4,0.2,0.2,0.0,0.0,0.21428571428571427,T
14.0,2.0,1.0,5.724098454493417E-4,0.003816793893129771,1.0,1.0,4.648854961832061,1.0,16.0,0.4732824427480916,0.6262163709215799,0.6971951917572983,0.7786259541984732,4.175572519083969,1.8625954198473282,1.1259541984732824,0.7480916030534351,0.5076335877862596,0.32061068702290074,0.21374045801526717,0.14885496183206107,0.11068702290076336,0.22610188895248998,T
15.0,3.0,1.0,0.0014858841010401188,0.009615384615384616,1.0,1.0,4.653846153846154,1.0,12.0,0.27884615384615385,0.6760772659732541,0.7191679049034175,0.8461538461538461,4.375,1.9423076923076923,1.1730769230769231,0.75,0.47115384615384615,0.3076923076923077,0.25961538461538464,0.15384615384615385,0.10576923076923077,0.21545319465081725,T
6.0,4.0,1.0,0.006578947368421052,0.038461538461538464,1.0,1.0,4.384615384615385,1.0,11.0,0.038461538461538464,0.743421052631579,0.75,0.9230769230769231,4.346153846153846,1.8846153846153846,1.1153846153846154,0.6538461538461539,0.46153846153846156,0.2692307692307692,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.21052631578947367,T
